primary_key;zipcode;city;state;community;latitude;longitude
654;15806;Gadsdorf;Brandenburg;Landkreis Teltow-Fläming;52.1904;13.3246
655;15806;Mellensee;Brandenburg;Landkreis Teltow-Fläming;52.1833;13.43
656;15806;Glienick;Brandenburg;Landkreis Teltow-Fläming;52.2516;13.3806
657;15806;Groß Schulzendorf;Brandenburg;Landkreis Teltow-Fläming;52.2729;13.3511
658;15806;Nunsdorf;Brandenburg;Landkreis Teltow-Fläming;52.2294;13.3151
659;15806;Zossen;Brandenburg;Landkreis Teltow-Fläming;52.216;13.4491
660;15806;Rehagen;Brandenburg;Landkreis Teltow-Fläming;52.1663;13.369
661;15806;Kallinchen;Brandenburg;Landkreis Teltow-Fläming;52.2118;13.5597
662;15806;Telz;Brandenburg;Landkreis Dahme-Spreewald;52.245;13.4944
663;15806;Schöneiche;Brandenburg;Landkreis Teltow-Fläming;52.2224;13.5141
664;15806;Saalow;Brandenburg;Landkreis Teltow-Fläming;52.1944;13.3758
665;15806;Nächst Neuendorf;Brandenburg;Landkreis Teltow-Fläming;52.2333;13.4167
666;15806;Groß Machnow;Brandenburg;Landkreis Teltow-Fläming;52.2667;13.4667
667;15806;Kummersdorf-Alexanderdorf;Brandenburg;Landkreis Teltow-Fläming;52.1667;13.4167
668;15827;Blankenfelde;Brandenburg;Landkreis Teltow-Fläming;52.3372;13.4121
669;15827;Dahlewitz;Brandenburg;Landkreis Teltow-Fläming;52.3209;13.4401
670;15831;Selchow;Brandenburg;Landkreis Dahme-Spreewald;52.3571;13.4722
671;15831;Groß Kienitz;Brandenburg;Landkreis Teltow-Fläming;52.3253;13.4634
672;15831;Mahlow;Brandenburg;Landkreis Teltow-Fläming;52.3602;13.4095
673;15831;Jühnsdorf;Brandenburg;Landkreis Teltow-Fläming;52.3008;13.3849
674;15831;Großziethen;Brandenburg;Landkreis Dahme-Spreewald;52.3964;13.4466
675;15831;Diepensee;Brandenburg;Landkreis Teltow-Fläming;52.3667;13.5167
676;15831;Waßmannsdorf;Brandenburg;Landkreis Teltow-Fläming;52.3667;13.4667
677;15834;Rangsdorf;Brandenburg;Landkreis Teltow-Fläming;52.2913;13.4195
678;15837;Baruth/Mark;Brandenburg;Landkreis Teltow-Fläming;52.05;13.5
679;15838;Kummersdorf-Gut;Brandenburg;Landkreis Teltow-Fläming;52.1029;13.3756
680;15838;Sperenberg;Brandenburg;Landkreis Teltow-Fläming;52.1411;13.365
681;15838;Wünsdorf;Brandenburg;Landkreis Teltow-Fläming;52.1643;13.4722
682;15838;Klausdorf;Brandenburg;Landkreis Teltow-Fläming;52.1546;13.4064
683;15848;Beeskow;Brandenburg;Landkreis Oder-Spree;52.1729;14.246
684;15848;Tauche;Brandenburg;Landkreis Oder-Spree;52.1292;14.1306
685;15848;Tauche Falkenberg;Brandenburg;Landkreis Oder-Spree;52.1667;14.1333
686;15848;Tauche Briescht;Brandenburg;Landkreis Oder-Spree;52.1167;14.1167
687;15848;Plattkow;Brandenburg;Landkreis Dahme-Spreewald;52.1063;14.018
688;15848;Tauche Kossenblatt;Brandenburg;Landkreis Oder-Spree;52.1167;14.0667
689;15848;Tauche Giesensdorf;Brandenburg;Landkreis Oder-Spree;52.1333;14.1333
690;15848;Tauche Tauche;Brandenburg;Landkreis Oder-Spree;52.15;14.1667
691;15848;Tauche Ranzig;Brandenburg;Landkreis Oder-Spree;52.1167;14.2
692;15848;Tauche Mittweide;Brandenburg;Landkreis Oder-Spree;52.0667;14.15
693;15848;Speichrow;Brandenburg;Landkreis Dahme-Spreewald;52.036;14.2208
694;15848;Friedland Leißnitz;Brandenburg;Landkreis Oder-Spree;52.1167;14.2167
695;15848;Tauche Stremmen;Brandenburg;Landkreis Oder-Spree;52.1333;14.1667
696;15848;Rietz-Neuendorf Behrensdorf;Brandenburg;Landkreis Oder-Spree;52.1833;14.05
697;15848;Tauche Trebatsch;Brandenburg;Landkreis Oder-Spree;52.0833;14.1667
698;15848;Friedland;Brandenburg;Landkreis Oder-Spree;52.0943;14.3104
699;15848;Ragow-Merz;Brandenburg;Landkreis Oder-Spree;52.2;14.325
700;15848;Tauche Görsdorf bei Beeskow;Brandenburg;Landkreis Oder-Spree;52.15;14.1
701;15848;Friedland Groß Briesen;Brandenburg;Landkreis Oder-Spree;52.1167;14.3833
702;15848;Rietz-Neuendorf Görzig;Brandenburg;Landkreis Oder-Spree;52.2333;14.2
703;15848;Rietz-Neuendorf Buckow;Brandenburg;Landkreis Oder-Spree;52.1833;14.1667
704;15848;Friedland Schadow;Brandenburg;Landkreis Oder-Spree;52.05;14.2667
705;15848;Friedland Pieskow;Brandenburg;Landkreis Oder-Spree;52.05;14.2333
706;15848;Beeskow Kohlsdorf;Brandenburg;Landkreis Oder-Spree;52.1667;14.2
707;15848;Beeskow Bornow;Brandenburg;Landkreis Oder-Spree;52.1667;14.2
708;15848;Tauche Lindenberg;Brandenburg;Landkreis Oder-Spree;52.2;14.1333
709;15848;Friedland Friedland;Brandenburg;Landkreis Oder-Spree;52.1;14.2667
710;15848;Beeskow Oegeln;Brandenburg;Landkreis Oder-Spree;52.1833;14.2833
711;15848;Friedland Weichensdorf;Brandenburg;Landkreis Oder-Spree;52.0833;14.35
712;15848;Friedland Niewisch;Brandenburg;Landkreis Oder-Spree;52.0833;14.2333
713;15848;Friedland Günthersdorf;Brandenburg;Landkreis Oder-Spree;52.0833;14.3
714;15848;Ragow-Merz Ragow;Brandenburg;Landkreis Oder-Spree;52.2;14.35
715;15848;Rietz-Neuendorf Birkholz;Brandenburg;Landkreis Oder-Spree;52.2;14.2
716;15848;Beeskow Schneeberg;Brandenburg;Landkreis Oder-Spree;52.1667;14.3333
717;15848;Friedland Reudnitz;Brandenburg;Landkreis Oder-Spree;52.1333;14.3333
718;15848;Tauche Werder;Brandenburg;Landkreis Oder-Spree;52.1167;14.0333
719;15848;Rietz-Neuendorf Drahendorf;Brandenburg;Landkreis Oder-Spree;52.2833;14.2333
720;15848;Rietz-Neuendorf Groß Rietz;Brandenburg;Landkreis Oder-Spree;52.2167;14.2167
721;15848;Friedland Kummerow;Brandenburg;Landkreis Oder-Spree;52.15;14.2333
722;15848;Beeskow Neuendorf;Brandenburg;Landkreis Oder-Spree;52.1833;14.2333
723;15848;Beeskow Radinkendorf;Brandenburg;Landkreis Oder-Spree;52.2167;14.2667
724;15848;Friedland Karras;Brandenburg;Landkreis Oder-Spree;52.0833;14.2833
725;15848;Rietz-Neuendorf Ahrensdorf;Brandenburg;Landkreis Oder-Spree;52.1667;14.0833
726;15848;Rietz-Neuendorf Sauen;Brandenburg;Landkreis Oder-Spree;52.2667;14.2167
727;15848;Beeskow Krügersdorf;Brandenburg;Landkreis Oder-Spree;52.15;14.3333
728;15848;Rietz-Neuendorf Wilmersdorf;Brandenburg;Landkreis Oder-Spree;52.2667;14.1333
729;15848;Friedland Zeust;Brandenburg;Landkreis Oder-Spree;52.1333;14.2667
730;15848;Rietz-Neuendorf Neubrück (Spree);Brandenburg;Landkreis Oder-Spree;52.2667;14.2833
731;15848;Friedland Lindow;Brandenburg;Landkreis Oder-Spree;52.1;14.3
732;15848;Ragow-Merz Merz;Brandenburg;Landkreis Oder-Spree;52.2;14.3
733;15848;Rietz-Neuendorf Pfaffendorf;Brandenburg;Landkreis Oder-Spree;52.2667;14.1667
734;15848;Friedland Klein Muckrow;Brandenburg;Landkreis Oder-Spree;52.05;14.4333
735;15848;Rietz-Neuendorf Herzberg;Brandenburg;Landkreis Oder-Spree;52.2167;14.1167
736;15848;Rietz-Neuendorf;Brandenburg;Landkreis Oder-Spree;52.2321;14.1619
737;15848;Friedland Chossewitz;Brandenburg;Landkreis Oder-Spree;52.1;14.4333
738;15859;Philadelphia;Brandenburg;Landkreis Oder-Spree;52.2513;13.8954
739;15859;Storkow (Mark) Bugk;Brandenburg;Landkreis Oder-Spree;52.2;13.9167
740;15859;Rieplos;Brandenburg;Landkreis Oder-Spree;52.2835;13.9066
741;15859;Storkow (Mark) Groß Schauen;Brandenburg;Landkreis Oder-Spree;52.2333;13.9167
742;15859;Kummersdorf;Brandenburg;Landkreis Oder-Spree;52.271;13.8659
743;15859;Storkow (Mark) Alt Stahnsdorf;Brandenburg;Landkreis Oder-Spree;52.2833;13.8833
744;15859;Storkow (Mark);Brandenburg;Landkreis Oder-Spree;52.2238;13.8964
745;15859;Kehrigk;Brandenburg;Landkreis Oder-Spree;52.1615;13.9192
746;15859;Storkow (Mark) Groß Eichholz;Brandenburg;Landkreis Oder-Spree;52.1667;13.8667
747;15859;Storkow (Mark) Görsdorf bei Storkow;Brandenburg;Landkreis Oder-Spree;52.2333;13.8333
748;15859;Storkow (Mark) Kummersdorf;Brandenburg;Landkreis Oder-Spree;52.2667;13.8667
749;15859;Storkow (Mark) Storkow;Brandenburg;Landkreis Oder-Spree;52.25;13.9333
750;15859;Storkow (Mark) Limsdorf;Brandenburg;Landkreis Oder-Spree;52.1667;14.0167
751;15859;Storkow (Mark) Wochowsee;Brandenburg;Landkreis Oder-Spree;52.2333;13.9
752;15859;Storkow (Mark) Schwerin;Brandenburg;Landkreis Oder-Spree;52.2;13.8333
753;15859;Storkow (Mark) Selchow;Brandenburg;Landkreis Oder-Spree;52.2167;13.8667
754;15864;Diensdorf-Radlow;Brandenburg;Landkreis Oder-Spree;52.2333;14.05
755;15864;Rietz-Neuendorf;Brandenburg;Landkreis Oder-Spree;52.2321;14.1619
756;15864;Wendisch Rietz;Brandenburg;Landkreis Oder-Spree;52.2161;14.0084
757;15864;Rietz-Neuendorf Glienicke;Brandenburg;Landkreis Oder-Spree;52.2;14.0833
758;15868;Doberburg;Brandenburg;Landkreis Dahme-Spreewald;52.005;14.2439
759;15868;Ullersdorf;Brandenburg;Landkreis Dahme-Spreewald;52.0385;14.368
760;15868;Friedland;Brandenburg;Landkreis Dahme-Spreewald;52.0943;14.3104
761;15868;Lieberose;Brandenburg;Landkreis Dahme-Spreewald;51.9849;14.2999
762;15868;Friedland Groß Muckrow;Brandenburg;Landkreis Dahme-Spreewald;52.075;14.4333
763;15868;Leeskow;Brandenburg;Landkreis Dahme-Spreewald;52.0179;14.4105
764;15868;Jamlitz;Brandenburg;Landkreis Dahme-Spreewald;51.9913;14.361
765;15890;Siehdichum Pohlitz;Brandenburg;Landkreis Oder-Spree;52.1833;14.5833
766;15890;Siehdichum;Brandenburg;Landkreis Oder-Spree;52.1944;14.5333
767;15890;Siehdichum Schernsdorf;Brandenburg;Landkreis Oder-Spree;52.2;14.4833
768;15890;Vogelsang;Brandenburg;Landkreis Oder-Spree;52.1824;14.6637
769;15890;Siehdichum Rießen;Brandenburg;Landkreis Oder-Spree;52.2;14.5333
770;15890;Schlaubetal Bremsdorf;Brandenburg;Landkreis Oder-Spree;52.15;14.5
771;15890;Schlaubetal Fünfeichen;Brandenburg;Landkreis Oder-Spree;52.15;14.5333
772;15890;Eisenhüttenstadt Schönfließ;Brandenburg;Landkreis Oder-Spree;52.15;14.6167
773;15890;Schlaubetal Kieselwitz;Brandenburg;Landkreis Oder-Spree;52.1167;14.5
774;15890;Eisenhüttenstadt;Brandenburg;Landkreis Oder-Spree;52.1601;14.555
775;15890;Schlaubetal;Brandenburg;Landkreis Oder-Spree;52.1289;14.5111
776;15890;Eisenhüttenstadt Fürstenberg;Brandenburg;Landkreis Oder-Spree;52.15;14.6667
777;15890;Eisenhüttenstadt Diehlo;Brandenburg;Landkreis Oder-Spree;52.1333;14.6
778;15898;Neuzelle Bahro;Brandenburg;Landkreis Oder-Spree;52.05;14.5667
779;15898;Lawitz;Brandenburg;Landkreis Oder-Spree;52.107;14.6415
780;15898;Neuzelle Neuzelle;Brandenburg;Landkreis Oder-Spree;52.0833;14.6333
781;15898;Neuzelle Treppeln;Brandenburg;Landkreis Oder-Spree;52.0667;14.5333
782;15898;Neuzelle Henzendorf;Brandenburg;Landkreis Oder-Spree;52.05;14.5167
783;15898;Neuzelle Göhlen;Brandenburg;Landkreis Oder-Spree;52.05;14.5833
784;15898;Neuzelle;Brandenburg;Landkreis Oder-Spree;52.0639;14.6028
785;15898;Neißemünde Coschen;Brandenburg;Landkreis Oder-Spree;52.0167;14.7333
786;15898;Neißemünde Breslack;Brandenburg;Landkreis Oder-Spree;52.05;14.7333
787;15898;Neuzelle Steinsdorf;Brandenburg;Landkreis Oder-Spree;52.0333;14.6667
788;15898;Neuzelle Streichwitz;Brandenburg;Landkreis Oder-Spree;52.0667;14.65
789;15898;Neißemünde;Brandenburg;Landkreis Oder-Spree;52.05;14.7333
790;15898;Neuzelle Möbiskruge;Brandenburg;Landkreis Oder-Spree;52.1;14.6
791;15898;Neuzelle Ossendorf;Brandenburg;Landkreis Oder-Spree;52.0667;14.5667
792;15898;Neuzelle Kobbeln;Brandenburg;Landkreis Oder-Spree;52.1;14.65
793;15898;Neuzelle Schwerzko;Brandenburg;Landkreis Oder-Spree;52.0667;14.6167
794;15898;Neißemünde Ratzdorf;Brandenburg;Landkreis Oder-Spree;52.0667;14.75
795;15898;Neuzelle Bomsdorf;Brandenburg;Landkreis Oder-Spree;52.0333;14.65
796;15898;Neißemünde Wellmitz;Brandenburg;Landkreis Oder-Spree;52.0667;14.7167
797;15907;Lübben (Spreewald);Brandenburg;Landkreis Dahme-Spreewald;51.9455;13.8852
798;15910;Schuhlen-Wiese;Brandenburg;Landkreis Dahme-Spreewald;52.0609;14.107
799;15910;Pretschen;Brandenburg;Landkreis Dahme-Spreewald;52.0899;13.9927
800;15910;Unterspreewald;Brandenburg;Landkreis Dahme-Spreewald;52.091;13.8902
801;15910;Schönwald;Brandenburg;Landkreis Dahme-Spreewald;51.9853;13.723
802;15910;Dürrenhofe;Brandenburg;Landkreis Dahme-Spreewald;52.0258;13.9488
803;15910;Rietzneuendorf-Staakow;Brandenburg;Landkreis Dahme-Spreewald;52.0191;13.6833
804;15910;Kuschkow;Brandenburg;Landkreis Dahme-Spreewald;52.0595;13.958
805;15910;Krausnick-Groß Wasserburg;Brandenburg;Landkreis Dahme-Spreewald;52.0462;13.8489
806;15910;Hohenbrück-Neu Schadow;Brandenburg;Landkreis Dahme-Spreewald;52.0932;13.916
807;15910;Alt-Schadow;Brandenburg;Landkreis Dahme-Spreewald;52.1333;13.95
808;15910;Schlepzig;Brandenburg;Landkreis Dahme-Spreewald;52.0333;13.9
809;15910;Wittmannsdorf-Bückchen;Brandenburg;Landkreis Dahme-Spreewald;52.0667;14.05
810;15910;Gröditsch;Brandenburg;Landkreis Dahme-Spreewald;52.0524;13.9996
811;15913;Byhlen;Brandenburg;Landkreis Dahme-Spreewald;51.9093;14.1862
812;15913;Briesensee;Brandenburg;Landkreis Dahme-Spreewald;51.956;14.0047
813;15913;Alt Zauche;Brandenburg;Landkreis Dahme-Spreewald;51.9168;14.0149
814;15913;Ressen-Zaue;Brandenburg;Landkreis Dahme-Spreewald;52.0359;14.162
815;15913;Neu Zauche;Brandenburg;Landkreis Dahme-Spreewald;51.9276;14.0881
816;15913;Groß Leuthen;Brandenburg;Landkreis Dahme-Spreewald;52.038;14.0374
817;15913;Klein Leine;Brandenburg;Landkreis Dahme-Spreewald;51.9738;14.0571
818;15913;Groß Leine;Brandenburg;Landkreis Dahme-Spreewald;51.997;14.0636
819;15913;Sacrow-Waldow;Brandenburg;Landkreis Dahme-Spreewald;51.9558;14.1285
820;15913;Leibchel;Brandenburg;Landkreis Dahme-Spreewald;52.029;14.0777
821;15913;Byhleguhre;Brandenburg;Landkreis Dahme-Spreewald;51.8793;14.1745
822;15913;Dollgen;Brandenburg;Landkreis Dahme-Spreewald;52.018;14.0385
823;15913;Butzen;Brandenburg;Landkreis Dahme-Spreewald;51.9343;14.168
824;15913;Lamsfeld-Groß Liebitz;Brandenburg;Landkreis Dahme-Spreewald;51.975;14.2327
825;15913;Krugau;Brandenburg;Landkreis Dahme-Spreewald;52.0272;13.9827
826;15913;Wußwerk;Brandenburg;Landkreis Dahme-Spreewald;51.927;14.0504
827;15913;Laasow;Brandenburg;Landkreis Dahme-Spreewald;51.9448;14.1304
828;15913;Glietz;Brandenburg;Landkreis Dahme-Spreewald;52.0089;14.0818
829;15913;Mochow;Brandenburg;Landkreis Dahme-Spreewald;51.978;14.1893
830;15913;Straupitz;Brandenburg;Landkreis Dahme-Spreewald;51.9136;14.1228
831;15913;Biebersdorf;Brandenburg;Landkreis Dahme-Spreewald;51.9847;13.9741
832;15913;Goyatz;Brandenburg;Landkreis Dahme-Spreewald;52.0187;14.1758
833;15913;Jessern;Brandenburg;Landkreis Dahme-Spreewald;52.0242;14.1944
834;15913;Caminchen;Brandenburg;Landkreis Dahme-Spreewald;51.9529;14.07
835;15926;Heideblick Bornsdorf;Brandenburg;Landkreis Dahme-Spreewald;51.7732;13.6939
836;15926;Duben;Brandenburg;Landkreis Dahme-Spreewald;51.8976;13.8074
837;15926;Heideblick Waltersdorf;Brandenburg;Landkreis Dahme-Spreewald;51.8215;13.6504
838;15926;Heideblick;Brandenburg;Landkreis Dahme-Spreewald;51.8127;13.6551
839;15926;Heideblick Gehren;Brandenburg;Landkreis Dahme-Spreewald;51.8033;13.6469
840;15926;Heideblick Beesdau;Brandenburg;Landkreis Dahme-Spreewald;51.7915;13.7399
841;15926;Heideblick Goßmar;Brandenburg;Landkreis Dahme-Spreewald;51.82;13.6996
842;15926;Heideblick Langengrassau;Brandenburg;Landkreis Dahme-Spreewald;51.8333;13.6424
843;15926;Schlabendorf;Brandenburg;Landkreis Dahme-Spreewald;51.8084;13.8206
844;15926;Heideblick Riedebeck;Brandenburg;Landkreis Dahme-Spreewald;51.8055;13.6799
845;15926;Cahnsdorf;Brandenburg;Landkreis Dahme-Spreewald;51.8504;13.747
846;15926;Heideblick Wüstermarke;Brandenburg;Landkreis Dahme-Spreewald;51.8182;13.6
847;15926;Görlsdorf;Brandenburg;Landkreis Dahme-Spreewald;51.8181;13.7554
848;15926;Heideblick Weißack;Brandenburg;Landkreis Dahme-Spreewald;51.7497;13.6937
849;15926;Walddrehna;Brandenburg;Landkreis Dahme-Spreewald;51.7778;13.6269
850;15926;Bersteland Reichwalde;Brandenburg;Landkreis Dahme-Spreewald;51.9273;13.7256
851;15926;Bersteland;Brandenburg;Landkreis Dahme-Spreewald;51.9425;13.776
852;15926;Heideblick Falkenberg;Brandenburg;Landkreis Dahme-Spreewald;51.852;13.5684
853;15926;Bersteland Freiwalde;Brandenburg;Landkreis Dahme-Spreewald;51.9575;13.7461
854;15926;Bersteland Niewitz;Brandenburg;Landkreis Dahme-Spreewald;51.937;13.7865
855;15926;Luckau;Brandenburg;Landkreis Dahme-Spreewald;51.8297;13.6741
856;15926;Heideblick Pitschen-Pickel;Brandenburg;Landkreis Dahme-Spreewald;51.8715;13.5905
857;15936;Dahmetal;Brandenburg;Landkreis Teltow-Fläming;51.9067;13.5
858;15936;Steinreich;Brandenburg;Landkreis Teltow-Fläming;51.9495;13.4934
859;15936;Steinreich Glienig;Brandenburg;Landkreis Teltow-Fläming;51.9411;13.4448
860;15936;Dahme/Mark;Brandenburg;Landkreis Teltow-Fläming;51.8941;13.4342
861;15938;Steinreich Sellendorf;Brandenburg;Landkreis Dahme-Spreewald;51.9588;13.5419
862;15938;Steinreich;Brandenburg;Landkreis Dahme-Spreewald;51.9495;13.4934
863;15938;Golßen;Brandenburg;Landkreis Dahme-Spreewald;51.972;13.6011
864;15938;Drahnsdorf;Brandenburg;Landkreis Dahme-Spreewald;51.9167;13.5833
865;15938;Kasel-Golzig;Brandenburg;Landkreis Dahme-Spreewald;51.9333;13.7
866;16225;Eberswalde;Brandenburg;Landkreis Barnim;52.8342;13.8218
867;16227;Eberswalde;Brandenburg;Landkreis Barnim;52.8333;13.8333
868;16230;Breydin;Brandenburg;Landkreis Barnim;52.7694;13.8153
869;16230;Britz;Brandenburg;Landkreis Barnim;52.8873;13.8112
870;16230;Chorin;Brandenburg;Landkreis Barnim;52.902;13.8715
871;16230;Melchow;Brandenburg;Landkreis Barnim;52.7761;13.7065
872;16230;Sydower Fließ;Brandenburg;Landkreis Barnim;52.7274;13.723
873;16244;Altenhof;Brandenburg;Landkreis Barnim;52.9148;13.7132
874;16244;Finowfurt;Brandenburg;Landkreis Barnim;52.8583;13.7578
875;16247;Ziethen;Brandenburg;Landkreis Barnim;52.9667;13.9167
876;16247;Friedrichswalde;Brandenburg;Landkreis Barnim;53.0292;13.7068
877;16247;Neugrimnitz;Brandenburg;Landkreis Barnim;52.9752;13.8297
878;16247;Althüttendorf;Brandenburg;Landkreis Barnim;52.9623;13.8072
879;16247;Joachimsthal;Brandenburg;Landkreis Barnim;52.9794;13.7449
880;16248;Bölkendorf;Brandenburg;Landkreis Uckermark;52.9506;14.0009
881;16248;Hohenfinow;Brandenburg;Landkreis Barnim;52.8134;13.9249
882;16248;Oderberg;Brandenburg;Landkreis Barnim;52.8657;14.0451
883;16248;Lunow-Stolzenhagen;Brandenburg;Landkreis Barnim;52.9333;14.1083
884;16248;Niederfinow;Brandenburg;Landkreis Barnim;52.8337;13.9284
885;16248;Liepe;Brandenburg;Landkreis Barnim;52.8621;13.9695
886;16248;Hohensaaten;Brandenburg;Landkreis Märkisch-Oderland;52.8743;14.142
887;16248;Parsteinsee;Brandenburg;Landkreis Barnim;52.9333;14.05
888;16259;Neuenhagen;Brandenburg;Landkreis Märkisch-Oderland;52.8366;14.053
889;16259;Bad Freienwalde;Brandenburg;Landkreis Märkisch-Oderland;52.7873;14.0304
890;16259;Altglietzen;Brandenburg;Landkreis Märkisch-Oderland;52.8342;14.0896
891;16259;Höhenland Wölsickendorf-Wollenberg, Wollenberg;Brandenburg;Landkreis Märkisch-Oderland;52.7941;13.8977
892;16259;Bralitz;Brandenburg;Landkreis Märkisch-Oderland;52.8351;14.0059
893;16259;Schiffmühle;Brandenburg;Landkreis Märkisch-Oderland;52.8068;14.0446
894;16259;Neulewin;Brandenburg;Landkreis Märkisch-Oderland;52.7243;14.2792
895;16259;Oderaue Mädewitz, Neumädewitz;Brandenburg;Landkreis Märkisch-Oderland;52.74;14.3396
896;16259;Falkenberg;Brandenburg;Landkreis Märkisch-Oderland;52.8051;13.958
897;16259;Höhenland Steinbeck;Brandenburg;Landkreis Märkisch-Oderland;52.7586;13.8753
898;16259;Heckelberg-Brunow Heckelberg;Brandenburg;Landkreis Märkisch-Oderland;52.7403;13.8414
899;16259;Heckelberg-Brunow Brunow;Brandenburg;Landkreis Märkisch-Oderland;52.7297;13.874
900;16259;Neulewin Neulietzegöricke;Brandenburg;Landkreis Märkisch-Oderland;52.7667;14.25
901;16259;Hohenwutzen;Brandenburg;Landkreis Märkisch-Oderland;52.8441;14.1184
902;16259;Falkenberg Kruge/Gersdorf, Gersdorf;Brandenburg;Landkreis Märkisch-Oderland;52.7707;13.8918
903;16259;Tiefensee;Brandenburg;Landkreis Barnim;52.68;13.8356
904;16259;Beiersdorf-Freudenberg Beiersdorf;Brandenburg;Landkreis Märkisch-Oderland;52.6926;13.783
905;16259;Beiersdorf-Freudenberg;Brandenburg;Landkreis Märkisch-Oderland;52.6967;13.8014
906;16259;Beiersdorf-Freudenberg Freudenberg;Brandenburg;Landkreis Märkisch-Oderland;52.7007;13.8199
907;16259;Heckelberg-Brunow;Brandenburg;Landkreis Märkisch-Oderland;52.735;13.8577
908;16259;Oderaue Neurüdnitz;Brandenburg;Landkreis Märkisch-Oderland;52.8;14.1833
909;16259;Falkenberg Kruge/Gersdorf;Brandenburg;Landkreis Märkisch-Oderland;52.7684;13.8913
910;16259;Oderaue Zäckericker Loose;Brandenburg;Landkreis Märkisch-Oderland;52.7833;14.2167
911;16259;Falkenberg Kruge/Gersdorf, Neugersdorf;Brandenburg;Landkreis Märkisch-Oderland;52.7793;13.9039
912;16259;Oderaue Mädewitz, Altmädewitz;Brandenburg;Landkreis Märkisch-Oderland;52.7509;14.3313
913;16259;Oderaue Wustrow;Brandenburg;Landkreis Märkisch-Oderland;52.7621;14.2107
914;16259;Falkenberg Falkenberg/Mark;Brandenburg;Landkreis Märkisch-Oderland;52.8058;13.957
915;16259;Oderaue Altreetz;Brandenburg;Landkreis Märkisch-Oderland;52.7667;14.1667
916;16259;Höhenland;Brandenburg;Landkreis Märkisch-Oderland;52.7534;13.8823
917;16259;Höhenland Wölsickendorf-Wollenberg, Wölsickendorf;Brandenburg;Landkreis Märkisch-Oderland;52.7638;13.9049
918;16259;Falkenberg Kruge/Gersdorf, Kruge;Brandenburg;Landkreis Märkisch-Oderland;52.7553;13.8783
919;16259;Höhenland Wölsickendorf-Wollenberg;Brandenburg;Landkreis Märkisch-Oderland;52.7789;13.9013
920;16259;Oderaue Neureetz;Brandenburg;Landkreis Märkisch-Oderland;52.7833;14.15
921;16259;Oderaue Wustrow, Neu-Wustrow;Brandenburg;Landkreis Märkisch-Oderland;52.7638;14.2026
922;16259;Oderaue;Brandenburg;Landkreis Märkisch-Oderland;52.7773;14.2042
923;16259;Falkenberg Dannenberg/Mark;Brandenburg;Landkreis Märkisch-Oderland;52.7736;13.957
924;16259;Oderaue Neuküstrinchen;Brandenburg;Landkreis Märkisch-Oderland;52.8;14.1667
925;16259;Oderaue Mädewitz;Brandenburg;Landkreis Märkisch-Oderland;52.7455;14.3355
926;16259;Höhenland Leuenberg;Brandenburg;Landkreis Märkisch-Oderland;52.7227;13.8701
927;16259;Neulewin Güstebieser Loose;Brandenburg;Landkreis Märkisch-Oderland;52.75;14.3
