59073;Real;Münsterstraße 183;51.7022723;7.7998126;91330486
59073;Penny Heessen;Im Landwehrwinkel 2;51.7092505;7.8293649;92115291
59073;Erdemli Megastore;Ahlener Straße 2a;51.6987048;7.8300130;95907716
59073;;Magnolienstraße 29;51.7167529;7.8266475;132988786
59073;Lidl;Ahlener Straße 75;51.7039760;7.8297522;133188901
59073;dasmarkt;Dasbecker Markt 3;51.7166687;7.8198181;251825282
59075;REWE Räker;;51.6951165;7.7602604;1239939518
59075;Lidl;Rautenstrauchstraße 55;51.6951217;7.7594281;1616872923
59075;Rewe;;51.6941545;7.7348504;1693123247
59075;TEKA;Hammer Straße 74a;51.6933732;7.7445044;2174979244
59075;Thomas Philipps Sonderposten;Römerstraße 18;51.6936384;7.7781031;5196136763
59075;K+K;Oswaldstraße 32;51.6965578;7.7634346;91208506
59075;Netto Marken-Discount;Erlenfeldstraße 1;51.7034975;7.7579792;91958279
59075;Penny Bockum-Hövel;Horster Straße 22;51.7021934;7.7569188;91968774
59075;Aldi;Am Dahlhof 2;51.6875063;7.7460705;95909526
59075;Kaufland;Römerstraße 16;51.6926967;7.7794507;113807300
59075;REWE Räker;Römerstraße 32;51.6978704;7.7722144;183855296
59077;Netto;Dortmunder Straße 118;51.6629745;7.7561088;496125780
59077;Penny Herringen;;51.6615187;7.7248020;496230476
59077;Aldi;;51.6455100;7.7548090;1352616576
59077;Aldi;;51.6616325;7.7435929;3000939668
59077;Edeka Weber;;51.6613292;7.7419230;3000939669
59077;Action;;51.6623583;7.7437882;4199348715
59077;Jahns SB;;51.6622619;7.7423917;40836048
59077;LIDL;Kamener Straße 176;51.6401990;7.7460297;103646101
59077;Edeka Weber;Kamener Straße 150;51.6447302;7.7540867;160490357
59077;Netto;Kamener Straße 100;51.6479832;7.7609918;335922425
59077;Netto;;51.6419564;7.7838294;633109757
59174;Kaufland;;51.5784575;7.6700101;279847501
59174;Rewe Getränkemarkt;Einsteinstraße 3;51.5724270;7.6106313;292980624
59174;Edeka;;51.5755446;7.7148335;310858017
59174;Aldi;;51.5907619;7.6511296;567692063
59174;Aldi;;51.5820784;7.6473854;1127204230
59174;Rewe;Lünener Straße 225;51.5909620;7.6507302;1346784680
59174;Rewe;Einsteinstraße 3;51.5723792;7.6092962;1454870012
59174;Lidl;;51.5900465;7.6430741;2303569302
59174;Netto Marken-Discount;Weststraße 24-30;51.5925848;7.6605565;7098470262
59174;Lidl;Dortmunder Allee 14;51.5838897;7.6599883;89982604
59174;Norma;;51.5676225;7.6109418;94255546
59174;Netto;Bertolt-Brecht-Straße 1;51.5843855;7.7184970;101072566
59174;Bioladen Kamen;Nordstraße 3;51.5935043;7.6651494;197666208
59174;Norma;Lessingstraße 2;51.5950984;7.6526176;201938748
59174;Reformhaus Sommer;Adenauerstraße 6;51.5937298;7.6627640;434325286
59192;Kaufland;;51.6139779;7.6302905;279306714
59192;Lidl;;51.6212134;7.6380276;296549808
59192;Netto;;51.6204465;7.6381586;498429104
59192;Tedi;;51.6211660;7.6384429;561205179
59192;REWE Getränkemarkt;;51.6203560;7.6387255;561205196
59192;TK Tiefkühlwaren;;51.6172924;7.5815322;683861964
59192;Rewe;;51.6197669;7.6387311;1124883746
59192;Erdemli;;51.6209857;7.6404719;1126269527
59192;;;51.6121023;7.6607181;1237236479
59192;;;51.6142111;7.6310929;28244002
59192;REWE Liebendahl;Jahnstraße 90d;51.6162916;7.5984479;44492878
59192;ALDI-Nord;Jahnstraße 90c;51.6155909;7.5990765;44492879
59192;Kaufland;;51.6513895;7.6782321;45101425
59192;Aldi;Rünther Straße 151;51.6490950;7.6703627;45180987
59192;Netto;Schulstraße 23;51.6054520;7.6195694;95925920
59192;Penny-Markt;Landwehrstraße 68;51.6151646;7.6421310;96825159
59192;Netto;Rünther Straße 149;51.6491618;7.6694994;123547457
59192;Penny Markt;Jahnstraße 84;51.6148900;7.5983343;147427423
59192;Lidl;Jahnstraße 24;51.6075011;7.5909237;164814464
59192;Lidl;Westenhellweg 2;51.6480349;7.6425966;369916785
59192;Aldi;Geschwister-Scholl-Straße 2;51.6174041;7.6555222;450743877
59199;Gröblinghoff;;51.5977613;7.7546318;288278769
59199;Aldi;;51.5977818;7.7603164;1778968958
59199;EDEKA Milkner;;51.5970618;7.7539796;26119352
59199;REWE Gröblinghoff;Bahnhofstraße 92;51.5979323;7.7546701;26312935
59199;Lidl - Woolworth;;51.5990015;7.7594562;26640303
59199;K+K;Bahnhofstraße 133;51.5990377;7.7600882;26640305
59199;Penny;Heinrich-Wieschoff-Straße 1;51.5977654;7.7405120;337438796
59368;Rewe;Klöcknerstraße 1;51.6637440;7.6454536;4134018505
59368;Penny Markt;An den 12 Bäumen 8;51.6542076;7.6274038;96968438
59368;ALDI;;51.6698234;7.6254362;101534675
59368;REWE Symalla;;51.6643886;7.6339339;102584563
59368;ALDI;Klöcknerstraße 3;51.6640919;7.6454438;104282119
59368;K+K;Auf dem Berg 2;51.6612928;7.6329587;105527624
59368;REWE Symalla;;51.6671134;7.6385389;105627822
59368;Overmann;Steinstraße 2;51.6624905;7.6350998;105633504
59368;Lidl;Werner Straße 20;51.6709905;7.6884998;383743150
59379;Edeka;;51.6984221;7.4688661;371420021
59379;Rewe;;51.7054909;7.4591546;715775415
59379;Edeka;;51.6899592;7.4667787;958345668
59379;Lidl;Ludgeristraße 2a;51.7057853;7.4591940;1317714150
59379;Aldi;;51.6852630;7.4703667;2723077781
59379;Netto;Kreisstraße 91;51.6850136;7.4689628;2723077790
59379;K+K Supermarkt;;51.7031696;7.4630630;3037513120
59379;Lidl;Ferdinand-Spahn-Weg 1;51.6666729;7.4726170;5340118561
59423;Lidl;;51.5264993;7.6957482;255896438
59423;Netto;;51.5347815;7.6797400;278349468
59423;Hellweg Center;;51.5343474;7.6932693;297916395
59423;Rewe;;51.5339188;7.6714913;876196623
59423;Rewe;Flügelstraße 1;51.5334493;7.6878766;1108925540
59423;Edeka Pape;Am Kastanienhof 3;51.5250255;7.6698628;2088242856
59423;NORMA;Am Kastanienhof 17-21;51.5250571;7.6691742;4075151128
59423;Rewe Engel;Massener Straße 117;51.5338761;7.6714974;96466062
59423;Aldi;Weberstraße 3;51.5364341;7.6804358;255451721
59425;Rewe;;51.5557308;7.6843438;282479909
59425;Maxi Markt Unna;;51.5492695;7.6922854;759551395
59425;Biotop Naturkost;Steinstraße 37;51.5498298;7.6753762;1840046239
59425;Höltermann EDEKA;;51.5416878;7.7229035;4228248589
59425;Lidl;Hansastraße 74a;51.5398808;7.6744270;4603749400
59425;Rewe;;51.5558827;7.6843732;90849496
59425;Aldi;Kamener Straße 13;51.5548086;7.6850767;90849497
59425;Edeka;Kamener Straße 37;51.5585935;7.6843689;153571102
59425;Lidl;Kamener Straße 39;51.5583551;7.6830966;153958843
59425;Netto Marken-Discount;Viktoriastraße 1;51.5412977;7.6895936;180067132
59427;Rewe Engel;Massener Hellweg 4;51.5387223;7.6536064;289664270
59427;carekauf;Hemmerder Dorfstraße 61;51.5478189;7.8120987;760641335
59427;Ralf Schmitt;Kleistraße ;51.5357878;7.6488121;172586808
59439;Rewe;Hauptstraße 66;51.4983281;7.6158763;535157444
59439;Lidl;Wilhelmstraße 2c;51.5132173;7.6179852;56225292
59439;Rewe;Stehfenstraße 6;51.5054540;7.6187786;73627517
59439;ALDI NORD Holzwickede;Stehfenstraße 8;51.5061642;7.6209543;73627522
59439;Edeka Meierjohann;Kirchstraße 2;51.4993414;7.6191589;163583387
59439;Netto;Hauptstraße 14;51.5031592;7.6158620;164430897
59457;Rewe;Langenwiedenweg 7;51.5592282;7.9108278;297991937
59457;Sauer EDEKA;;51.5509775;7.9623663;307845614
59457;Aldi Nord;;51.5656794;7.9137282;765872509
59457;Lidl;;51.5503842;7.9010011;833231095
59457;Edeka;Unnaer Straße 21;51.5513031;7.9045316;2318026697
59457;Bioladen Struwe;;51.5478614;7.9171662;2951336135
59457;Penny;;51.5490701;7.9187805;3168933723
59457;Kaufland;Soester Straße 26;51.5491466;7.9172757;110366110
59457;Aldi Nord;Wulf-Hefe-Straße 2;51.5473204;7.9178527;311433036
59469;Lidl;;51.4889776;8.0004844;410366384
59469;Netto;;51.5015556;7.9618469;1437684452
59469;Penny;;51.5006268;7.9621364;1437684453
59469;Edeka;Bahnhofstraße 1;51.4892380;7.9963593;2792556172
59469;REWE Ihr kaufpark;Werler Straße 15;51.5047113;7.9602771;156985339
59469;Aldi;An der Windmühle 2;51.5009080;7.9601916;405172781
59494;Rewe;;51.5704624;8.1074418;603625416
59494;HIT;Am Bahnhof 2;51.5784903;8.1026358;1260081291
59494;Lidl;Am Bahnhof ;51.5790795;8.1002339;2196436018
59494;Kaufland Soest;;51.5608024;8.0816338;2356879888
59494;Aldi;;51.5680468;8.1297301;2372933700
59494;Penny Markt;;51.5542767;8.1088171;3105164870
59494;Lebensgarten;;51.5769674;8.1043930;3182334057
59494;Lidl;;51.5678510;8.1279179;3927670087
59494;Penny;;51.5785568;8.1109664;231631173
59494;Aldi;Bergenring 1;51.5846640;8.0994164;231733043
59494;EDEKA Nüsken;Riga-Ring 15;51.5674031;8.1297532;231755532
59494;Aldi;Boleweg 14;51.5609562;8.0853735;232326130
59494;Rewe Stolper;Clevische Straße 12;51.5645268;8.0910707;232373237
59494;Rewe Buschkühle;Niederbergheimer Straße 52;51.5626553;8.1204810;233500863
59494;Aldi;;51.5566745;8.1077547;433787732
59494;Mix Markt 140 OHG;;51.5566653;8.1074505;433787734
59505;Penny;;51.5837346;8.1616754;70215979
1c;Rewe-Stolper;Im Schulzenhof 1;1a;1b;229899678
59505;Aldi;Schützenstraße 65;51.5793670;8.1603181;243531440
59505;Edeka;Schützenstraße 63;51.5797503;8.1590264;243531442
59510;Aldi;;51.6337281;8.0977346;47316672
59510;Penny;Lippborger Straße 19;51.6636181;8.1406269;198505952
59510;Elli;Hauptstraße 19;51.6645486;8.0407979;227142200
59514;Penny;Werler Straße 3;51.6146739;7.9552700;615906913
59514;Aldi;Ladestraße 34;51.6157518;7.9648048;76789157
59514;Edeka;Ladestraße 30;51.6159741;7.9620931;225725688
59519;Dorv-Laden;;51.4812147;8.1998990;4584703691
51.4990708;Aldi;Berlingser Weg 7;7a;7b;281442971
59519;REWE Ihr kaufpark;Berlingser Weg 5;51.4990815;8.1306422;281443567
59555;Woolworth;;51.6749602;8.3472701;639043353
59555;Sonnenau;;51.6754541;8.3457129;661133748
59555;Wiegmann;;51.6763648;8.3451783;661133759
59555;Penny;Wiedenbrücker Straße 50;51.6865269;8.3436334;6782595700
59555;Aldi;Mühlenstraße ;51.6767725;8.3452234;7137281088
59555;Netto;Bastertweg 8;51.6874811;8.3417436;34568690
59555;Markant;Am Weinberg 15;51.6771884;8.3255089;34631190
59555;Aldi;Marktstraße 5;51.6764326;8.3453435;51825588
59555;Bioladen Brennessel;Fleischhauerstraße 23;51.6743089;8.3437963;116771159
59555;Asia-Markt;Rixbecker Straße 27;51.6715211;8.3516390;197536420
59555;Care Kauf;Triftweg 11;51.6831168;8.3269872;231435552
59555;Elli;Am Nordbahnhof 12;51.6804965;8.3423050;382305776
59555;Lidl;Wiedenbrücker Straße 78;51.6874323;8.3436165;678214534
51.7094164;Rewe;Quellenstraße 17; 19; 21;32452436
59556;Aldi Nord;Cappeler Stiftsallee 72;51.6853201;8.3095430;37550452
59556;Netto;Alter Postweg 2;51.6536399;8.2140481;329336825
59557;Bioladen Südstraße;;51.6611113;8.3496297;1400859769
59557;Aldi;Planckstraße 10;51.6543589;8.3463641;2161165097
59557;Frostland;;51.6556019;8.3443751;5645871364
59557;Nergiz Market;;51.6675424;8.3384176;6491294183
59557;Aldi;Otto-Hahn-Straße 17;51.6568903;8.3307302;27499909
59557;Edeka Rumpsmüller;Otto-Hahn-Straße 19;51.6564042;8.3298702;27499910
59557;Aldi;Am Mondschein 29;51.6739006;8.3734587;32731747
59557;Real;Bökenförder Straße 183;51.6647395;8.3609019;37249084
59557;Penny;Overhagener Straße 20;51.6635121;8.3420322;90307462
59557;Kaufland;Planckstraße 1;51.6553831;8.3454367;150926002
59557;Lidl;Planckstraße 2;51.6540398;8.3441972;161744542
59557;SB Zentralmarkt;;51.6578961;8.3428198;252035747
59557;Netto Marken-Discount;Erwitter Straße 15;51.6667517;8.3461113;254355446
59557;Mix Markt;Südstraße 26-28;51.6618430;8.3524326;346322134
59558;Netto;Ostlandstraße 1;51.7095074;8.3643106;2678806457
59558;Combi Verbrauchermarkt;Merschweg 100;51.6835205;8.3956857;6493200034
59558;Elli;;51.6955791;8.3763929;92449706
59558;Combi Verbrauchermarkt;Merschweg 100;51.6837829;8.3955484;122808358
59558;Netto;Hörster Straße 161;51.6903078;8.4398840;328043485
59581;Netto Marken-Discount;Hauptstraße 104;51.4416722;8.3540382;659836073
59581;Reformhaus Janzik;Dieplohstraße 14;51.4424790;8.3519053;905074364
59581;Lidl;;51.4886955;8.2695303;1575439931
59581;Combi Markt;St. Poler-Straße 17,19,21;51.4436063;8.3408354;70518053
59581;Lidl;Alte Kreisstraße 11;51.4526531;8.3598034;76417429
59581;Aldi;Alte Kreisstraße 15;51.4526263;8.3584528;88415097
59581;Rewe;Bahnhofstraße 48;51.4872512;8.3355404;129982950
59581;Netto Marken-Discount;Pietrapaola-Platz 11;51.4859389;8.3387559;133963588
59581;Aldi;Fritz-Josephs-Straße 4;51.4876597;8.2692521;162548465
59581;REWE Ihr kaufpark;;51.4885081;8.2689509;162548506
59581;Edeka-Center Dumke;Alte Kreisstraße 20;51.4507849;8.3576672;287684823
59590;Buschkühle;;51.6448071;8.5071139;1550694847
59590;carekauf;Lange Straße 54;51.6393587;8.4653540;2566662855
59590;Aldi Nord;Lindenweg 5;51.6456692;8.5076006;6907875444
59590;Combi;Lüdische Straße 29;51.6403492;8.5059779;228422816
59590;Netto;Bürener Straße 32;51.6295459;8.5124871;230138178
59590;Lidl;Störmeder Straße 40;51.6392128;8.4940949;236094831
59590;Edeka;Dedinghauser Straße 20a;51.6618246;8.4452194;389697098
59597;Bioladen Stirper Mühle;Am Mühlenwall 11a;51.6221749;8.3106537;2495163884
59597;Rewe;;51.6325664;8.3627229;225803708
59597;Edeka;Wemberweg 4;51.6137622;8.3523145;226588159
59597;Thomas Phillips;Wemberweg 4;51.6132108;8.3523346;226588163
59597;Netto Marken-Discount;Soester Straße 11;51.6117839;8.3334046;226593312
59597;;Bahnhofstraße 14a;51.6062606;8.3370944;236845034
59597;Edeka;Bahnhofstraße 14;51.6068032;8.3370282;236845063
59597;Bioladen Stirper Mühle;Am Mühlenwall 11;51.6220553;8.3105912;237688309
59597;Edeka Buschkühle;Wiggeringhauser Straße 2;51.6136733;8.2439387;245195846
59597;Edeka Buschkühle;;51.6139603;8.2433094;245195847
59597;;;51.6138800;8.2436856;245195875
59597;;;51.6137612;8.2436128;245195918
59597;;;51.6137643;8.2437114;245195941
59597;;;51.6136264;8.2437584;245195953
59597;Aldi;Wemberweg 4;51.6143499;8.3523971;257764314
59597;Penny;Berger Straße 16;51.6112487;8.3425757;678823930
59602;Lebensmittelmarkt Wicker;;51.5720570;8.4044142;543455627
59602;Aldi;Lippstädter Straße 1;51.4946324;8.4342094;116405585
59602;Netto;Am Stadtgraben 5;51.4945575;8.4298577;116405586
59602;Edeka Buschkühle;;51.4947137;8.4345797;668598888
59609;Lidl;Berger Straße 8;51.5628141;8.3304022;172333111
59609;Rewe;Hauptstraße 54;51.5615023;8.3281236;225806288
59755;Lidl;Tappeweg 13;51.4459947;7.9652954;305152607
59755;Kaufpark;;51.4580797;7.9795626;1735132008
59755;Reformhaus Mommertz;Mendener Straße 2;51.4535138;7.9607114;1804078845
59755;Netto;;51.4508189;7.9738421;1834704843
59755;Mini Mix;;51.4491278;7.9681665;2587546260
59757;Jibi;Sleperstraße 20;51.4555817;7.9378174;387846250
59757;Risse;;51.4155010;7.9170083;471347187
59757;Bäckerei Jürgens;;51.4147250;7.9159218;487047864
59757;Drink-Store + More;;51.4655252;7.9092883;4036331473
59757;Aldi Nord;Im Ohl 16;51.4601999;7.9512060;87324963
59757;Handelshof;Wiebelsheidestraße 51;51.4307473;7.9609159;110891940
59759;Lidl;;51.4288587;7.9937954;1243682680
59759;Kaufland;Westring 10;51.4307676;8.0108742;27043188
59759;EDEKA Weber;Von-Lilien-Straße 9;51.4365292;7.9764202;33573623
59759;Kaufpark;Heinrich-Lübke-Straße 49a;51.4239763;7.9887394;71043723
59759;Aldi Nord;Eichendorffstraße 2;51.4336304;7.9798163;113221567
59821;Lidl;;51.4018980;8.0653135;1679637851
59821;REWE/Kaufpark;;51.4021506;8.0639575;2591738251
59821;Netto;Feldmark 2;51.3870028;8.0897093;3319790158
59821;Mici's Altstadtmarkt;Steinweg 9;51.3950772;8.0638905;4592725231
59821;Netto;;51.3959032;8.0691669;7096674552
59821;Aldi;Zum Schützenhof 51;51.3958589;8.0764208;155568723
59821;Edeka;Teutenburg 1;51.3825425;8.0736653;251747795
59823;Kaufpark Getränkemarkt;;51.3955209;8.1330328;335549719
59823;Rewe - Ihr Kaufpark;;51.3958821;8.1336423;335549728
59823;Aldi;;51.3959978;8.1341418;335549734
59823;Lidl;Oeventroper Straße 5;51.3919375;8.1338862;111545355
59823;Aldi Nord;Wannestraße 2;51.4168909;8.0452970;306488822
59846;Penny;Hauptstraße 177;51.3330837;8.0007306;271940611
59846;Edeka;;51.3257516;8.0058734;271943203
59846;Lidl;;51.3246744;7.9996098;272177633
59846;Getränkemarkt;;51.3244144;7.9987080;475192224
59846;Kaufpark;;51.3721609;7.9807150;946529497
59846;Netto;Hachener Straße 141;51.3724746;7.9791579;1837609035
59846;Mein Dorfladen;;51.2607999;7.9599220;2013357535
59846;Frischmarkt;Brunnenstraße 91;51.3517233;7.9512174;3290064131
59846;Marktkauf;;51.3172503;8.0130234;25902012
59846;Aldi;;51.3149282;8.0100524;329884283
59846;Netto Marken-Discount;;51.2964052;7.9847762;444025301
59872;Aldi;Le-Puy-Straße 24;51.3494256;8.2787263;506899932
59872;Dorfladen Meier;;51.3534463;8.1973300;507298679
59872;Fleischerei und Lebensmittel Kappel;;51.3029435;8.3021453;668895715
59872;Euro Market;;51.3459345;8.2841933;1135770753
59872;Petras Ökoeck;;51.3478561;8.2840745;1481754102
59872;Edeka Simon;Bahnhofstraße 51;51.3662294;8.1713569;1798046231
59872;Rewe;;51.3499126;8.2751638;26290512
59872;netto;Briloner Straße 43;51.3480922;8.2987149;95828107
59872;Netto;Bahnhofstraße 11;51.3705363;8.1725860;131671743
59872;HIT Markt;Jahnstraße 58;51.3564292;8.2881109;158102387
59872;Lidl;Im Schwarzen Bruch 46;51.3604248;8.2970806;210591470
59872;Lidl;;51.3636429;8.1752016;252504295
59872;Aldi;Im Schwarzen Bruch 12;51.3575770;8.2899345;255214035
59872;Markant;Hückeler Höhe 2;51.3562946;8.2645754;303385577
59889;Netto;;51.2544919;8.1684997;768393304
59889;CenterShop;;51.2586325;8.1743885;1586813506
59889;Rewe Ihr Kaufpark;Tölckestraße 6;51.2546546;8.1670297;4618048444
59889;ALDI;Tölckestraße 6;51.2551925;8.1682083;4618048445
59889;Bioladen Böhmer;Hauptstraße 26a;51.2562659;8.1710807;6416609183
59889;Ihre Kette;;51.2799950;8.2614753;6491387809
59909;La Frontera;;51.3097055;8.4388555;297960300
59909;Drugstore;;51.3093675;8.4385980;297960411
59909;Markant;Heinrich-Lübke-Straße 23;51.3093698;8.4024281;1042500824
59909;Teka Ihr Tiefkühlmarkt;Bundesstraße 127;51.3603228;8.3934031;1850279571
59909;Rewe;Borghausen 21b;51.3652364;8.4087477;27546129
59909;Netto;Bundesstraße 157;51.3625074;8.4021271;80502471
59909;Lidl;Bundesstraße 151;51.3619931;8.4011661;117779492
59909;Edeka Gerlach;Bundesstraße 137;51.3610602;8.3971383;140166388
59929;nah + gut;;51.4313501;8.7233935;392749074
59929;Penny;;51.3983634;8.5755860;1602105938
59929;Markant;Bahnhofstraße 18;51.3958358;8.5711289;1703009619
59929;Lidl;Möhnestraße 22;51.4039003;8.5714517;103690313
59929;HIT;Hasselborn 44;51.4025077;8.5718037;103798042
59929;Rewe;Freiladestraße 10;51.3997016;8.5759134;147014832
59929;ALDI;Mühlenweg 7;51.3949865;8.5579722;312885608
59929;EDEKA;Mühlenweg 5;51.3952121;8.5589761;312885609
59929;Netto Markendiscount;Eselskamp 6;51.3953454;8.5619008;312885610
59929;Netto Marken-Discount;Keffelker Straße 39;51.3978230;8.5835655;315067315
59939;Rewe;Ruhrufer 20;51.3555066;8.4831179;754166213
59939;HIT;Fruges Straße 1;51.3574273;8.4796961;1174491206
59939;Lidl;Carlsauestraße 16;51.3507888;8.4891253;2670572553
59939;ALDI;Fruges Straße 2;51.3579943;8.4794549;4268804245
59939;Ihre Kette;Alter Schmiedeplatz 1;51.3080093;8.5030636;42680954
59939;Netto Marken-Discount;Ruhrufer 5;51.3592091;8.4770189;240764623
59955;REWE Ihr kaufpark;Poststraße 6;51.1931500;8.5341294;411028611
59955;Edeka Center Löffler;;51.1952502;8.5322915;411028616
59955;Lebensmittel Hankeln;;51.2606311;8.5298628;411057124
59955;Lidl;Im Mühlengrund 1;51.1921466;8.5308840;864476272
59955;EDEKA Lingenauber;Nuhnetalstraße 46;51.1533807;8.5632415;1371336102
59955;REWE Ihr kaufpark;Hochsauerlandstraße 62;51.2491590;8.4811633;1539457817
59955;Aldi Nord;Neue Mitte 3;51.1966336;8.5319552;659054156
59964;Edeka;;51.1955051;8.7062567;289561148
59964;Rewe;;51.2006608;8.6986483;289561152
59964;Aldi Nord;Vopeliusstraße 2-4;51.2008421;8.7095150;5230383332
59964;Netto;Hallenberger Straße 19;51.1941149;8.7076582;309295044
59969;Rewe;;51.1087252;8.6265543;2107994060
51598;HBS Markt Quast;;50.9021127;7.8065836;4456205689
53424;Hofladen Straußenfarm;;50.5720941;7.1880891;254850431
53424;EDEKA Rudolphi;;50.5769645;7.2432057;254926535
53424;Norma Markt;Goethestraße 7;50.5769632;7.2418920;321428950
53424;Müller;;50.5772052;7.2423274;321428951
53424;Edeka;Hauptstraße 133;50.6180330;7.2057641;7023419733
53424;Lidl;;50.5676942;7.2455407;109904631
53424;Edeka;Hauptstraße 133;50.6180716;7.2059112;183669288
53474;nah & gut Müller;Johannisstraße 22;50.5435361;7.1754571;2829073720
53474;Netto Marken-Discount;Ringener Straße 45;50.5494568;7.1186647;4369740647
53474;Aldi Süd;;50.5460281;7.1063516;30196068
53474;Edeka Rudolphi;Am Silberberg 2;50.5393866;7.0870586;96216133
53474;Lidl;Ahrweilerstraße 50;50.5467091;7.1137952;96216150
53474;HIT;Wilhelmstraße 50-52;50.5459970;7.1090451;96216158
53474;Aldi Süd;;50.5486179;7.1438951;121761687
53474;Rewe;;50.5470204;7.1345960;121766650
53474;Penny;;50.5476565;7.1477886;126706262
53474;Netto;Bossardstraße 2;50.5451847;7.0977428;144117832
53474;Lidl;Rathausstraße 28;50.5473914;7.1363484;279538873
53474;Asia Shop;Kölner Straße 1;50.5463872;7.1380549;380624697
53474;Edeka;Weinbergstraße 10;50.5458552;7.1261061;381192100
53489;Reformhaus Bodendorf;;50.5563997;7.2178356;2927489544
53489;Akay Market Internationale Lebensmittel;;50.5431919;7.2476784;3500465005
53489;Kaufland;;50.5474284;7.2585164;98477264
53489;Aldi Süd;;50.5552278;7.2453548;148882446
53489;Edeka;;50.5469442;7.2455317;148882492
53489;Rewe;;50.5400293;7.2472447;228731473
53489;Penny;Lindenstraße ;50.5472756;7.2559995;244340831
53498;Edeka;;50.5124074;7.2967948;450998284
53498;Apaydin Markt;Zehnerstraße 27a;50.5110307;7.2961921;5809093454
53498;Aldi Süd;Gartenstraße 38-40;50.5153510;7.2923657;147961189
53498;Lidl;;50.5164371;7.2905162;147961192
53498;Netto Marken-Discount;;50.5047249;7.3052086;273297484
53501;Norma;Dürener Straße 46;50.5850934;7.0281954;4502311676
53501;Rewe;Im Kreuzerfeld 2;50.5707364;7.0917737;131614846
53506;Penny;;50.4920746;6.9803036;233612122
53507;Ley Edeka;Hauptstraße 55;50.5339624;7.0428452;1750855706
53518;Edeka;;50.3827903;6.9315145;2630179584
53518;Aldi Süd;;50.3779210;6.9485311;107898691
53518;Rewe;;50.3787624;6.9476124;107898701
53518;Lidl;;50.3793649;6.9494491;305304227
53520;Nürburgring Fan Store;;50.3316817;6.9453081;462142846
53520;;;50.4435590;6.8117771;1334445875
53539;Lidl;;50.2947749;6.9206154;1791244267
53539;Edeka;;50.2894258;6.9194578;296901067
53539;Lidl;;50.2948436;6.9205154;497920389
53545;Aldi Süd;;50.5721353;7.2892093;435503794
53545;Kaisers;;50.5714484;7.2887199;435503799
53545;Norma;Am Sändchen 32-34;50.5683826;7.2809696;817444592
53545;Edeka Fett;Asbacher Straße 81;50.5682496;7.2835108;550656015
53547;Nahkauf;;50.5724481;7.4611904;546018748
53547;Aldi Süd;In der Au 1a;50.5405546;7.4116569;349501421
53557;Rewe;;50.5148199;7.3108401;4097217652
53557;Aldi Süd;;50.5162689;7.3118727;100858105
53560;Penny Markt;;50.6072266;7.3278850;1601186176
53562;CAP-Markt;Linzer Straße 90;50.5920766;7.3481365;380420394
53562;Rewe Florian Weller;Am Rennenberg 1;50.6039372;7.3312426;386961853
53567;Vorteilscenter;Anton-Limbach-Straße 1;50.6591738;7.4204201;4674665156
53567;Netto;;50.6637739;7.4232830;6593228722
53567;Lidl;;50.6608520;7.4222034;6793521537
53567;Aldi Süd;;50.6565348;7.4183837;89596026
53572;Lidl;;50.5934731;7.2176331;34210894
53577;Norma;Bahnhofstraße 9;50.6250078;7.4294126;449662889
53577;nahkauf Schuhmacher;Wiedtalstraße 31;50.6200822;7.4272539;32661247
53578;Edeka Nah und Gut Hecken;Vierwindener Straße 13a;50.6431235;7.3527614;319215176
53619;Kedik's - Ihr feiner Kaufladen;Rheinstraße 6;50.6180704;7.2285137;6388736647
53619;Lidl;Hauptstraße 107;50.6267689;7.2280009;227993581
54290;Nahkauf Möschel;Brückenstraße 4;49.7540521;6.6359713;510035714
54290;Netto Marken-Discount;Treviris-Passage 15;49.7583690;6.6405683;997832691
54290;Rewe;Fleischstraße 62;49.7563563;6.6372700;1343250264
54290;Kaufland;;49.7566542;6.6502433;1429718568
54290;Aldi;Nagelstraße 27;49.7539067;6.6376414;2529197454
54290;BioGate;Palaststraße 3;49.7554453;6.6413935;3339588849
54290;Rewe;;49.7585089;6.6431273;4656624671
54290;Delicasia;;49.7552840;6.6483120;5058237644
54290;Lidl;Matthiasstraße 7-9;49.7412700;6.6336915;32718985
54290;Netto Marken-Discount;Hawstraße 2b;49.7423400;6.6346833;157408095
54290;Edeka;;49.7440992;6.6337056;160630563
54290;Carrefour Contact;;48.4736390;6.3151027;163697311
54290;Biomarkt Ulrich;Saarstraße 10;49.7485632;6.6354780;262532888
54290;Aldi;;48.4712782;6.2962679;331446894
54292;Minhs Asia Markt;;49.7576491;6.6506957;621213459
54292;Aldi Süd;Paulinstraße 90-92;49.7640542;6.6494534;641253079
54292;Norma;Paulinstraße 9-11;49.7603638;6.6455180;641253145
54292;Edeka;;49.7616138;6.6545025;3310792854
54292;Idil;Paulinstraße 78;49.7632963;6.6490429;4331124875
54292;E-Center;Zurmaiener Straße 160-168;49.7730797;6.6621740;4847702102
54292;Lidl;Verteilerring 1;49.7719216;6.6647926;97075639
54292;Rewe;;49.7652786;6.6549612;124425526
54292;Netto Marken-Discount;Schöndorfer Straße 84;49.7630264;6.6572866;126897888
54292;Aldi Süd;Zurmaiener Straße 174a;49.7741935;6.6681152;330890382
54293;Aldi;Ehranger Straße 98;49.7914638;6.6794586;150375678
54293;Netto Marken-Discount;Eltzstraße 32;49.7852808;6.6887882;333030837
